Genotype,Stimulant,Cell_ID,Peak_Index,Peak_Time,Peak,Delta_Ca,Time_to_Peak,AUC,Decay_Tau,SNR,Duration,Max_Upstroke,Max_Downstroke,Repolarisation_Slope
Het,KCl,Mean Intensity ,38,481.625,1,9.174745270477523,480.696,165.74277117695718,76.03891026,433.1202125256234,,0.031051739893740157,-0.031702483,-0.004513151
Het,KCl,Mean Intensity .1,38,481.625,1,8.460375042766636,480.696,54.193901702846986,11.368128975951516,496.10468875001635,,0.032483206,-0.036405627,-0.008648042
Het,KCl,Mean Intensity .2,39,491.625,1,11.737116074407353,490.696,126.58069694972482,43.244873216238155,663.5535462495033,,0.026912217334009288,-0.021070182,-0.004948398
Het,KCl,Mean Intensity .3,38,481.625,1,9.663504624,480.696,103.7129142,10.957046303399226,167.8391628827124,,0.027836961262717723,-0.035640187,-0.007157101
Het,KCl,Mean Intensity .4,38,481.625,1,12.604277399238423,480.696,108.8874667225829,41.84800882235366,2879.879268026957,,0.026217241,-0.037082908,-0.004521365
Het,KCl,Mean Intensity .5,38,481.625,1,10.188075628713301,480.696,162.53461627770375,35.389281499765154,702.4146324340777,,0.030156219,-0.026733685,-0.00402808
Het,KCl,Mean Intensity .6,39,491.625,1,12.841310202854839,490.696,115.10134702424175,37.43996866345421,1030.1282970157706,,0.026391325657401463,-0.018368666,-0.00644897
Het,KCl,Mean Intensity .7,38,481.625,1,9.678061353,480.696,158.87430937182916,26.133849285169802,745.2506165514183,,0.03125053,-0.025671933,-0.003933213
Het,KCl,Mean Intensity .8,38,481.625,1,8.019950113328008,480.696,77.38836066010336,7.347289436,605.4156913,,0.03851699,-0.050843712,-0.007428829
Het,KCl,Mean Intensity .9,38,481.625,0.7076064993280956,5.5805006678353495,480.696,63.33304372038971,12.076741438374773,706.7322885027146,,0.025914935,-0.026704232,-0.004329148
Het,KCl,Mean Intensity .10,38,481.625,1,5.762745455040121,480.696,169.03204959068992,15.773229052580326,600.9806509,,0.035288631,-0.035347067,-0.003498453
Het,KCl,Mean Intensity .11,39,491.625,1,50.49515297263466,490.696,150.57229100173026,68.14217730340323,4545.165747222753,,0.028299502358019705,-0.017360617,-0.005977034
Het,KCl,Mean Intensity .12,38,481.625,1,7.322167049173384,480.696,110.65778302977613,22.087363155544402,2187.4930231192884,,0.031077567471974422,-0.03313103,-0.006080624
Het,KCl,Mean Intensity .13,38,481.625,1,8.926458915071231,480.696,84.72206000680107,7.706735874224121,416.22287738974313,,0.035070308,-0.044119436,-0.007681258
Het,KCl,Mean Intensity .14,38,481.625,1,6.358104887398365,480.696,85.02462939217102,14.260042284771878,289.93848294764894,,0.033237138,-0.033265159,-0.007590565
Het,KCl,Mean Intensity .15,38,481.625,1,8.812847691,480.696,119.28509781039898,31.535935446248047,1242.5152600680694,,0.033882427,-0.029178502,-0.005807595
Het,KCl,Mean Intensity .16,38,481.625,1,9.118784086336502,480.696,148.59587892229104,34.054583763746116,817.6291961737384,,0.031883254,-0.030146151,-0.004066455
Het,KCl,Mean Intensity .17,38,481.625,1,7.680088094312761,480.696,151.31599539911505,19.64034084328694,451.1940783169007,,0.036057372,-0.033886858,-0.004361312
Het,KCl,Mean Intensity .18,39,491.625,1,32.13664525153001,490.696,125.44893155341322,16.15987506245153,1671.427452784348,,0.021494180402730788,-0.021608371,-0.007024242
Het,Glutamate,Mean Intensity .19,20,202.009,0.32210168382976173,2.1740219853934994,201.07999999999998,98.72857390030508,0.006604037,93.64839615867122,,0.011852491,-0.03072301,-0.001298439
Het,KCl,Mean Intensity .19,38,481.625,1,8.854099325575223,480.696,133.31912690957517,34.35515827536248,381.4000993737014,,0.031092476359897907,-0.03072301,-0.005486934
Het,Glutamate,Mean Intensity .20,22,222.009,0.3480484192642445,3.8807217408315346,221.07999999999998,115.37387695154796,1.0100286328194397,253.13624192955183,,0.009873608,-0.030290869,-0.00215415
Het,KCl,Mean Intensity .21,3,31.999,0.21273924693705887,0.7421243632424722,31.07,-2.207020283,0.44935916052663805,11.977964681054184,,0.010556511987054004,-0.007050051,-0.001172449
Het,KCl,Mean Intensity .21,38,481.625,1,7.189012550927653,480.696,101.0909746112916,37.590600748004455,116.03141291634469,,0.032717588,-0.025993924,-0.0057009
Het,Glutamate,Mean Intensity .22,22,222.009,0.2554040472665253,1.7824174477965442,221.07999999999998,117.92673082081558,0.6295975058049752,48.89170685549782,,0.007603472,-0.021601072,-0.001628771
Het,KCl,Mean Intensity .22,38,481.625,1,9.894179154854854,480.696,215.33379560085848,99.99999999999963,271.3973134705075,,0.031479600206211295,-0.021601072,-0.003239822
Het,KCl,Mean Intensity .23,38,481.625,1,5.484984799544941,480.696,157.11473760017586,18.742019120202173,308.9147479267968,,0.031135862,-0.029834032,-0.004303477
Het,Glutamate,Mean Intensity .24,23,293.037,0.3290626804981171,6.287372624142265,292.108,136.39442107062837,0.035252092,444.2399056776901,,0.012123431228135383,-0.025374624,-0.001934052
Het,KCl,Mean Intensity .24,39,491.625,1,21.145849578296264,490.696,196.2198803664258,99.99999999999999,1494.0788121999494,,0.030849791538310935,-0.025374624,-0.003926288
Het,KCl,Mean Intensity .25,38,481.625,1,9.920388215383628,480.696,150.77517998300553,9.160508333505414,492.25515165775914,,0.031129391315376627,-0.031699732,-0.004614411
Het,KCl,Mean Intensity .26,38,481.625,0.8820613450040976,8.417015553270025,480.696,129.5299610484582,10.484004375317499,711.3804045832823,,0.026249778636797554,-0.023757549,-0.004238234
Het,KCl,Mean Intensity .27,39,491.625,1,32.647074184463506,490.696,138.9867271488445,31.994121255990734,2454.1046616855238,,0.028457156956724912,-0.016696193,-0.007012008
Het,Glutamate,Mean Intensity ,11,111.253,0.3950239655145185,2.016213816714714,110.331,39.040928408342495,0.001399281,328.0416472178384,,0.009795398,-0.008156875,-0.00262532
Het,KCl,Mean Intensity ,40,418.765,1,6.635521082337617,417.84299999999996,125.36014926116741,13.568087486363801,1079.6113229427012,,0.035003333,-0.035928581,-0.005347397
Het,Glutamate,Mean Intensity .1,9,91.184,0.5648761068260648,3.277819017899207,90.262,38.70462193499424,13.93341643198527,38.54521421427553,,0.016211153286304444,-0.01130394,-0.003539931
Het,KCl,Mean Intensity .1,40,418.765,1,6.573021705,417.84299999999996,123.09573169237036,22.280823164145524,77.29485011,,0.032478088,-0.034042458,-0.005305083
Het,Glutamate,Mean Intensity .2,9,91.184,0.49706991917509646,1.7469827091080044,90.262,39.29400689,0.010227244290071935,11.627177395560633,,0.020698117,-0.012517676,-0.002459151
Het,KCl,Mean Intensity .2,40,418.765,1,4.526350726808636,417.84299999999996,116.90081198969655,18.861388552430068,30.12547438549098,,0.031095348863422908,-0.032075382,-0.005326859
Het,Glutamate,Mean Intensity .3,8,81.184,0.5137486543210303,1.6974421501332704,80.262,11.088494263385611,12.794438077731774,13.175777117885671,,0.014139102069838838,-0.011180367,-0.003003622
Het,KCl,Mean Intensity .3,40,418.765,1,4.250509422,417.84299999999996,98.72546591,24.27374502810589,32.993032946320035,,0.035627877,-0.032784753,-0.005318755
Het,Glutamate,Mean Intensity .4,9,91.184,0.6543630003996386,2.4987855906117775,90.262,44.91421529038704,25.36034476297597,16.07197444,,0.018066879721615057,-0.007723724,-0.002970298
Het,KCl,Mean Intensity .4,40,418.765,1,4.346857307755736,417.84299999999996,128.61201243762886,28.357987516010898,27.95861309390294,,0.03568551,-0.028860116,-0.004291927
Het,Glutamate,Mean Intensity .5,12,121.167,0.3972388002395256,4.359342614524809,120.245,56.445142840661006,0.4731784366206296,127.7551647298209,,0.015388587,-0.010280011,-0.003708847
Het,KCl,Mean Intensity .5,40,418.765,1,12.491488271773179,417.84299999999996,162.27567144923108,88.89868031159257,366.0763291611491,,0.03232621,-0.029088381,-0.00220075
Het,ATP,Mean Intensity .6,27,279.723,0.8741470428682981,10.250831618027496,278.801,148.06047020640082,99.99999999999999,936.6838307589493,,0.029817382,-0.02773382,-0.005195872
Het,KCl,Mean Intensity .6,41,428.765,1,11.870639682210287,427.84299999999996,117.46553388522992,35.497936572774044,1084.696019349062,,0.029817382,-0.021911815,-0.007795147
Het,KCl,Mean Intensity .7,41,428.765,1,8.163444961,427.84299999999996,169.78326221541192,79.41346507560323,654.5836311,,0.026012455232425846,-0.021625119,-0.004004401
Het,Glutamate,Mean Intensity .8,9,91.184,0.39759430312362415,1.654435008987792,90.262,21.835222605454117,0.25543540796851394,19.880906833280765,,0.009377738,-0.005852896,-0.002073917
Het,KCl,Mean Intensity .8,40,418.765,1,5.676240047037211,417.84299999999996,101.7419986002161,23.749745069369062,68.2098716,,0.032888481171100624,-0.031916401,-0.006062236
Het,Glutamate,Mean Intensity .9,9,91.184,0.5207088026029807,2.778031288650607,90.262,31.274633619203954,12.233141907489465,41.10824621375214,,0.014054319412560481,-0.012037345,-0.003548631
Het,KCl,Mean Intensity .9,40,418.765,1,6.255554870139583,417.84299999999996,123.88664367884022,25.461171430717975,92.56731227467347,,0.033361008069025436,-0.031524104,-0.005445773
Het,KCl,Mean Intensity .10,40,418.765,0.8543630172972111,7.526581294457559,417.84299999999996,119.13805914731614,12.250157169068542,2215.0658967056506,,0.029665065844482287,-0.028828803,-0.004406187
Het,Glutamate,Mean Intensity .11,11,111.253,0.3025269520643085,2.067283800409616,110.331,40.016667808078054,0.384919103,361.47809489880115,,0.007116868,-0.004974749,-0.00182957
Het,KCl,Mean Intensity .11,40,418.765,1,9.138877807,417.84299999999996,133.14776308754614,26.188660616875733,1597.992563313621,,0.032325034,-0.030427653,-0.005569264
Het,Glutamate,Mean Intensity .12,11,111.253,0.39387122183776735,2.828430920872244,110.331,49.32923263801544,0.14991203140484333,182.09900900596347,,0.009488978,-0.00719609,-0.002528374
Het,KCl,Mean Intensity .12,40,418.765,1,8.720006714,417.84299999999996,132.0157212193863,28.197326771469683,561.4082951433726,,0.033102616,-0.030720665,-0.005557602
Het,Glutamate,Mean Intensity .13,11,111.253,0.42320763182609816,3.732039554976909,110.331,37.30215324596737,2.1438841696977855,299.82922421338606,,0.013679094,-0.015599478,-0.00319603
Het,KCl,Mean Intensity .13,40,418.765,0.7819640921723151,7.743426952781189,417.84299999999996,112.35309835831215,11.357181186759616,622.1010420185037,,0.026521501686410435,-0.026644335,-0.004073262
Het,KCl,Mean Intensity .14,40,418.765,1,7.611028224973943,417.84299999999996,110.6205540870003,41.56092643523784,1152.1136067175783,,0.033569198,-0.031582615,-0.005972227
Het,KCl,Mean Intensity .15,40,418.765,1,6.912353971177299,417.84299999999996,81.76937089745992,14.881348543533841,534.1668247905012,,0.034720353,-0.03905716,-0.007081089
Het,Glutamate,Mean Intensity .16,10,101.183,0.40450966478810785,2.3342412449484793,100.26100000000001,36.18759009649225,4.932677180901643,127.74720412393191,,0.010786609129219759,-0.010045311,-0.002634754
Het,KCl,Mean Intensity .16,40,418.765,1,7.242673872069379,417.84299999999996,113.98658409513958,15.291879022958016,396.37348519164595,,0.035269124,-0.037103869,-0.006028419
Het,Glutamate,Mean Intensity .17,10,101.183,0.5871790523493592,3.518650302123131,100.26100000000001,44.77223206201018,5.894639713290514,77.87468022234397,,0.019341876,-0.020758639,-0.004024347
Het,KCl,Mean Intensity .17,40,418.765,1,6.695523680627879,417.84299999999996,143.99874561085016,20.794286009740375,148.1851621445334,,0.034318274517705125,-0.029677726,-0.004899625
Het,Glutamate,Mean Intensity .18,10,101.183,0.4757768894837357,2.458601172901013,100.26100000000001,41.65040709283315,6.868457338411304,41.98478898216047,,0.012692048641135394,-0.010014888,-0.00301763
Het,KCl,Mean Intensity .18,40,418.765,1,6.269376149509768,417.84299999999996,104.83189281686639,16.977091865623994,107.06024124131292,,0.033641548,-0.037503189,-0.006211746
Het,Glutamate,Mean Intensity .19,11,111.253,0.43629331157875656,3.569319183,110.331,61.41498537638673,0.001997573,141.60429293525988,,0.011931923747692724,-0.005988704,-0.00268021
Het,KCl,Mean Intensity .19,40,418.765,1,9.473044306632282,417.84299999999996,148.9163220285507,30.105094098362297,375.8206179569932,,0.031678048,-0.029872354,-0.004801053
Het,KCl,Mean Intensity .20,40,418.765,1,6.497211541359393,417.84299999999996,121.09075276460064,13.550596991068218,591.3018125057936,,0.035247464,-0.036351411,-0.005707664
Het,KCl,Mean Intensity .21,40,418.765,1,7.113396601754578,417.84299999999996,115.63748517071106,17.459274694635763,629.8533936287978,,0.032184248,-0.034475745,-0.006525194
Het,KCl,Mean Intensity .22,40,418.765,0.788632854,4.710202057516945,417.84299999999996,121.7691592336831,25.741802944640224,127.38370086441451,,0.019808954,-0.016767362,-0.003258438
Het,KCl,Mean Intensity .23,28,289.723,0.9757385264055658,5.971075182804971,288.801,78.48184363776248,18.042903755738326,151.2583093459201,,0.034339872,-0.033789247,-0.007464663
Het,KCl,Mean Intensity .23,51,528.761,0.4528472428381537,2.2353259512872525,527.8389999999999,58.72954362,5.900230006574983,56.62491492360328,,0.009575038,-0.010633352,-0.002381743
Het,KCl,Mean Intensity .24,40,418.765,0.976994893,5.4230224533850135,417.84299999999996,133.93927807129825,9.327322220754557,636.2060454620375,,0.034799038,-0.034873827,-0.005308821
Het,Glutamate,Mean Intensity .26,10,101.183,0.5694189473684212,3.903294519407184,100.26100000000001,68.10617309,2.854809064358774,50.167484151194316,,0.022943894736842118,-0.013167722,-0.002812941
Het,KCl,Mean Intensity ,44,516.931,1,6.968511676218981,516.0250000000001,237.03257358129548,99.99999999999999,92.53152375987494,,0.012196051,-0.01290391,-0.002430025
Het,ATP,Mean Intensity .2,19,227.08,0.6153736940178002,12.707924835061172,226.174,212.52973531762345,3.446216736241653,654.3481225119666,,0.028384615947089215,-0.020061159,0.001121235
Het,Glutamate,Mean Intensity .3,12,121.225,0.3853446038631222,1.24844954,120.31899999999999,103.36014227396136,0.001363839,45.15278389819126,,0.013861257393017964,-0.022678833,0.000754536
Het,KCl,Mean Intensity .3,42,496.932,1,4.8349059961487075,496.026,212.3994993,99.99999999999932,174.86446882814525,,0.021796025,-0.014531996,-0.000560052
Het,Glutamate,Mean Intensity .4,8,81.226,0.23864636160620956,0.847068199,80.32,77.40071189830279,0.027013087766235344,9.680901262202243,30,0.015485509840298423,-0.012921999,-0.00011622
Het,KCl,Mean Intensity .4,46,536.93,1,6.739771043897341,536.024,236.37123109259335,63.397751650975295,77.02692423162263,,0.019726266319864866,-0.019206162,-0.00304755
Het,Glutamate,Mean Intensity .6,20,237.079,0.7677506918012631,5.802710196686314,236.173,202.16300164992165,0.00449884,132.79896932889943,,0.015806534114456698,-0.017159065,-0.001208052
Het,KCl,Mean Intensity .6,43,506.931,1,7.860571887895135,506.025,264.74430296677076,99.99999999978738,179.89453370328735,,0.013911156007334901,-0.017736042,-0.002901022
Het,KCl,Mean Intensity .10,62,696.925,1,14.658468073559666,696.019,247.11590316264704,22.04814929244868,353.1034492331769,,0.012323950780831028,-0.019733061,-0.003159344
Het,Glutamate,Mean Intensity .11,21,247.08,0.6429362097999269,2.6485420185274227,246.174,131.12119538488324,0.003233538,45.11800477254844,,0.026274366,-0.0173879,-0.000792607
Het,KCl,Mean Intensity .11,49,566.93,1,4.6748118443395805,566.024,185.0820051,77.99286949303904,79.63558124743238,,0.015941852,-0.018593239,-0.002346603
Het,KCl,Mean Intensity .12,46,536.93,1,5.397798669781543,536.024,112.65788043056094,35.99687417666202,77.86030768050001,,0.029902585338566108,-0.024427844,-0.00410116
Het,Glutamate,Mean Intensity .14,6,61.226,0.32814002214403304,0.6711833619007121,60.32,24.213252844782804,0.002740014,5.412158145436224,,0.017808580949091577,-0.016910439,-0.001173226
Het,KCl,Mean Intensity .14,42,496.932,1,4.092897083938047,496.026,186.91695013500802,99.99999999999999,33.003509247513676,,0.027034271,-0.018311284,-0.00374542
Het,ATP,Mean Intensity .16,26,297.078,0.8771361272581205,6.779043251283761,296.17199999999997,177.74803994226386,18.555724376950586,81.41746993,,0.022134450699025688,-0.022980126,-0.00364008
Het,Glutamate,Mean Intensity .20,20,237.079,0.7031981283537052,3.165239568336319,236.173,138.49501015900415,11.645752121565476,75.08000896104933,,0.014435933225751572,-0.009889,-0.002700475
Het,KCl,Mean Intensity .20,45,526.93,1,4.923280225571397,526.024,197.3336072027925,99.99999999999984,116.78102572436369,,0.030471912685747424,-0.020860382,-0.001604629
Het,Glutamate,Mean Intensity .21,20,237.079,0.9881471315095367,2.492757591,236.173,152.97135354862834,10.754863630865449,20.252667682325168,,0.026621749085726884,-0.016986833,-0.003574146
Het,KCl,Mean Intensity .21,48,556.93,0.9631788421013326,2.404503342263792,556.024,186.18038238575468,7.8830426061922925,19.535636884702203,,0.016253746948911692,-0.013609827,-0.00286646
Het,Glutamate,Mean Intensity .22,27,307.078,0.5643260055244006,2.6967823829352757,306.17199999999997,176.59500775011693,0.39104829386773754,21.51304527631886,,0.013239514397256225,-0.016936098,-0.001053755
Het,KCl,Mean Intensity .22,42,496.932,0.9083796993636841,4.9506066294130955,496.026,205.7002420105513,99.99999999999972,39.49248008950834,,0.022001541,-0.016936098,-0.000547799
Het,Glutamate,Mean Intensity .23,20,237.079,0.6941794968885588,8.260658326,236.173,163.4840789706473,25.366780834507207,148.57026521692745,,0.018401359797322926,-0.013382438,-0.001928027
Het,KCl,Mean Intensity .23,43,506.931,1,12.340437693357334,506.025,191.94385407422357,99.99999999999993,221.9462455152553,,0.020677333866072456,-0.017667349,-0.003377032
Het,Glutamate,Mean Intensity .24,27,307.078,0.6459592544017909,5.409266637351938,306.17199999999997,224.04235401361754,0.223691039,73.64817343233769,,0.018871404,-0.019220652,-0.000389979
