Genotype,Stimulant,Cell_ID,Peak_Index,Peak_Time,Peak,Delta_Ca,Time_to_Peak,AUC,Decay_Tau,SNR,Duration,Max_Upstroke,Max_Downstroke,Repolarisation_Slope
Het,KCl,Mean Intensity .24,42,496.932,0.9736478092056793,8.660622365185924,496.026,236.91796454752216,99.99999999995974,117.91598764586773,,0.012454610077718687,-0.019220652,-0.001980872
Het,Glutamate,Mean Intensity .25,20,237.079,0.6842595269478976,3.1162329630291525,236.173,157.11684166111195,0.001067495,49.81629032012323,,0.020982342894445553,-0.020637329,-0.000521848
Het,KCl,Mean Intensity .25,43,506.931,0.9678169292828326,4.822001433,506.025,232.96762715104484,99.99999999993923,77.08480917968109,,0.025311331,-0.026244401,0.000197737
Het,Glutamate,Mean Intensity .26,20,237.079,0.8517168025489642,3.716541158290486,236.173,152.6055003943192,0.001004412,78.97276422645385,,0.027992286,-0.017724026,-0.003727849
Het,KCl,Mean Intensity .26,42,496.932,0.9762590197732169,4.406216989182847,496.026,249.90849683982574,99.99999999999999,93.62768245983591,,0.020039012,-0.01978704,-0.001006295
Het,Glutamate,Mean Intensity .27,18,217.094,0.5500818193306006,1.9307594038646145,216.188,108.73181567242818,0.28917982471131065,20.441038629267542,,0.022461630928450237,-0.015560943,-0.001677878
Het,KCl,Mean Intensity .27,43,506.931,1,4.327860876098543,506.025,175.91933865486388,100,45.819262189453646,,0.033960723,-0.023986878,-0.001257547
Het,KCl,Mean Intensity ,70,959.575,1,4.712596607,958.668,125.33564001426952,99.99999999999999,285.10600739352697,,0.014774920000893477,-0.009290147,-0.004491787
Het,KCl,Mean Intensity .1,70,959.575,1,4.198853582153547,958.668,131.1616578969723,99.99999999999382,629.6185113063893,,0.012232566544433799,-0.010392023,-0.003632642
Het,KCl,Mean Intensity .2,71,969.562,1,0.6914581964859415,968.655,-38.90990651,99.99999999999939,17.523217537382855,19.985,0.011993743743434959,-0.006926215,-0.003574588
Het,KCl,Mean Intensity .3,70,959.575,1,2.1454552367691244,958.668,75.39954015418982,99.99999999999837,72.07422094240742,,0.013414774,-0.009239037,-0.004053758
Het,KCl,Mean Intensity .4,70,959.575,1,3.602241563003122,958.668,125.96354813632375,99.99999999999999,147.96690204901415,,0.015334713866200382,-0.008631425,-0.003196618
Het,KCl,Mean Intensity .5,71,969.562,1,0.6223212688894805,968.655,-59.11721434,78.10393244076737,9.943875724785576,40.011999999999944,0.016444557554191545,-0.011179127,-0.005433554
Het,KCl,Mean Intensity .6,71,969.562,1,4.530488276221661,968.655,111.77209049237416,99.99999999999999,203.57642689895118,,0.015333771178989153,-0.01077723,-0.004946705
Het,KCl,Mean Intensity .7,70,959.575,1,1.8431878516431806,958.668,16.594284936082353,100,46.17349663012427,,0.019012162,-0.012973007,-0.004511899
Het,KCl,Mean Intensity .8,70,959.575,1,1.6832449842523691,958.668,-4.171380123,95.49171827406171,57.12965372786857,,0.023153611,-0.015733008,-0.005858551
Het,KCl,Mean Intensity .9,71,969.562,1,2.2299022672755524,968.655,19.503805636086863,65.75690405813158,43.516665779982375,,0.018214683,-0.01423546,-0.006632102
Het,KCl,Mean Intensity .10,85,1109.56,1,3.2227141281369036,1108.653,198.8217342862018,1.0165404514225633,77.23346953424807,,0.00871718,-0.013755757,-0.003726483
Het,KCl,Mean Intensity .11,73,989.56,1,1.2829639352116566,988.6529999999999,44.83181193861648,99.99999999999966,22.322953610761576,,0.011574115563779398,-0.00893015,-0.003480399
Het,KCl,Mean Intensity .12,71,969.562,1,1.4139663048489168,968.655,-8.672965865,99.99999999998724,22.67092995881409,,0.014904801721863682,-0.010932496,-0.005055858
Het,KCl,Mean Intensity .13,73,989.56,1,1.1693497582075014,988.6529999999999,-4.325859316,99.99999999994112,17.582677388109826,,0.014883426974131161,-0.009778826,-0.005224268
Het,KCl,Mean Intensity .14,70,959.575,1,2.186075091086486,958.668,72.97103497329837,99.99999999999999,40.52332252530942,,0.013601147327815899,-0.022485954,-0.002610271
Het,KCl,Mean Intensity .15,68,898.127,1,3.119503554900294,897.2199999999999,97.76448115313596,1.0097640898713984,80.61133152132747,,0.024399892485706082,-0.014164754,-0.001709993
Het,KCl,Mean Intensity .16,74,999.562,1,4.270306238655096,998.655,128.12985537093383,53.15087072424935,161.15132585991398,,0.020263894847004433,-0.013609157,-0.006119221
Het,KCl,Mean Intensity .17,72,979.56,1,1.1917939318754793,978.6529999999999,35.21938033900017,99.99999999999999,31.374607890687898,,0.017299725488418415,-0.010281137,-0.003649384
Het,KCl,Mean Intensity .19,72,979.56,1,13.195019958300183,978.6529999999999,198.64964124101144,79.10267959846499,980.3528089272984,,0.013704411,-0.013541844,-0.005538588
Het,KCl,Mean Intensity .20,71,969.562,1,0.6735766650305737,968.655,-35.89302118,99.99999999999999,10.928904066867577,9.986999999999966,0.016318160652363866,-0.008927544,-0.003037494
Het,KCl,Mean Intensity .22,70,959.575,1,1.0331222606385246,958.668,-49.38276679,66.45053186159501,32.39200126,,0.013010165512293463,-0.009775782,-0.006874694
Het,KCl,Mean Intensity .23,71,969.562,1,4.182134889580877,968.655,102.91792882030272,94.82984593,107.05212903885766,,0.012119531,-0.008443069,-0.0058947
Het,KCl,Mean Intensity .24,70,959.575,1,0.6832346814787177,958.668,-68.30175667,86.93506656,12.609179736588464,40.011999999999944,0.015422857230251632,-0.00882969,-0.005425114
Het,KCl,Mean Intensity .25,68,898.127,1,2.634402421572289,897.2199999999999,133.97967892436165,1,42.46807153116601,,0.023091435685801333,-0.0096526,-0.00206309
Het,KCl,Mean Intensity .26,71,969.562,1,1.0288038130222057,968.655,-26.81827626,99.99999999999999,15.423501786825765,,0.015560885995363061,-0.008642771,-0.004556461
Het,KCl,Mean Intensity .27,69,949.548,1,1.2770258678874824,948.641,5.187190939038478,95.39500109107757,52.159770099342616,,0.016179632794417267,-0.008907949,-0.004941474
Hom,KCl,Mean Intensity ,46,520.811,1,11.045621641007823,518.648,141.2208710049452,99.99999999999999,2141.3495877033974,,0.037208731,-0.026617826,-0.003989907
Hom,KCl,Mean Intensity .1,47,530.77,1,10.644382569204177,528.607,171.83938895660052,99.99999999998651,2472.765629298277,,0.033338951454327234,-0.023828323,-0.002116709
Hom,KCl,Mean Intensity .2,47,530.77,1,7.968103490840885,528.607,109.15371411451436,92.49221406813894,899.0155675141284,,0.033212392,-0.0203207,-0.005162841
Hom,KCl,Mean Intensity .3,47,530.77,1,5.836946842772143,528.607,153.9039777039544,99.99999999999999,259.48263501954364,,0.032692101,-0.019874498,-0.003517411
Hom,KCl,Mean Intensity .4,47,530.77,1,5.288646106319103,528.607,136.9216259244746,99.99999999999999,231.1410587000876,,0.028119639956891977,-0.010043353,-0.004135895
Hom,KCl,Mean Intensity .5,47,530.77,1,10.564851329107306,528.607,187.80007450302526,99.99999999999999,2407.298763511379,,0.033308016,-0.012818412,-0.002474895
Hom,KCl,Mean Intensity .6,47,530.77,1,9.287165845362196,528.607,122.99477400302875,62.810028090941415,1696.493006,,0.03565348,-0.02192805,-0.00636459
Hom,KCl,Mean Intensity .7,47,530.77,1,8.672202810898899,528.607,132.48767730652995,99.99999999999999,880.1127190808996,,0.033875782,-0.018289753,-0.004694676
Hom,KCl,Mean Intensity .8,47,530.77,1,4.633567817879751,528.607,104.36151432967934,40.27645351186847,129.84533707157567,,0.031815720171600906,-0.014574791,-0.006086674
Hom,KCl,Mean Intensity .8,99,1128.158,0.6857027566580303,2.862952982540109,1125.995,70.55061076552872,49.763489066191426,80.22783083,,0.012141831193523986,-0.011460329,-0.002367082
Hom,KCl,Mean Intensity .9,47,530.77,1,5.848000376433805,528.607,119.15828130962231,41.42761769588419,190.55420453986827,,0.032834675,-0.018138969,-0.005740367
Hom,KCl,Mean Intensity .9,99,1128.158,0.6815372539899411,3.6671673718767788,1125.995,79.78930513263688,99.99999999999986,119.49283797561478,,0.012401448998210808,-0.008456377,-0.002223852
Hom,KCl,Mean Intensity .10,46,520.811,1,8.063809699622912,518.648,154.5768166,99.99999999999999,887.3904297541328,,0.037780623,-0.024704339,-0.004135592
Hom,KCl,Mean Intensity .10,52,580.768,0.7297773055183933,5.614562620322285,578.605,158.61201958835474,99.99999999999997,617.8604558044408,,0.037780623,-0.009262852,-0.001795862
Hom,KCl,Mean Intensity .11,47,530.77,1,15.91914890936699,528.607,149.84478310681556,48.79401299937228,4466.367718,,0.031348821,-0.010531101,-0.005908087
Hom,KCl,Mean Intensity .12,47,530.77,1,8.535730869462258,528.607,92.11685231819293,23.958070500038662,1958.4032884679066,,0.035146155,-0.023359715,-0.007046465
Hom,KCl,Mean Intensity .13,47,530.77,1,14.416569338050977,528.607,140.1253404,29.694594032674637,2192.197672658126,,0.038603038046042495,-0.019400479,-0.006825425
Hom,Glutamate,Mean Intensity .14,23,260.138,0.2679467677814274,-0.132927496,257.97499999999997,-18.78719966,,-4.793749923,228.53799999999998,0.006036888,-0.007386657,-0.001866091
Hom,KCl,Mean Intensity .14,47,530.77,1,2.2359879200057104,528.607,51.30517640214692,49.32683462430859,80.63619056110281,,0.031143493309230386,-0.015019478,-0.006082854
Hom,Glutamate,Mean Intensity .15,24,270.139,0.2975743849518508,-0.152423779,267.976,-36.75455342,,-4.520021933,428.533,0.006958563,-0.008171681,-0.00212566
Hom,KCl,Mean Intensity .15,47,530.77,1,1.8482835341491344,528.607,69.12010625,68.54762090846837,54.80957210094659,,0.033286942,-0.022341924,-0.003904217
Hom,Glutamate,Mean Intensity .16,23,260.138,0.33412009589830344,-0.218128408,257.97499999999997,-70.36409906,,-3.422008502,238.53900000000002,0.007647704,-0.011963255,-0.002340613
Hom,KCl,Mean Intensity .16,46,520.811,1,1.340091488125129,518.648,48.06389324358529,9.035159183033551,21.023416971433146,,0.035227675,-0.035805614,-0.001968135
Hom,KCl,Mean Intensity .17,46,520.811,1,8.673580520703602,518.648,103.34689002573357,68.98751260673014,857.5317109145482,,0.039051582781233586,-0.033204519,-0.005701021
Hom,KCl,Mean Intensity .18,46,520.811,0.9296164411435544,1.4184934044938997,518.648,69.93942292289091,4.501651497956929,21.20045526139574,,0.040166324,-0.04719365,-0.001386842
Hom,KCl,Mean Intensity .19,47,530.77,1,7.719153951,528.607,145.52507791930495,99.99999999999956,1224.9091702150174,,0.031300517,-0.017624071,-0.004349752
Hom,KCl,Mean Intensity .20,47,530.77,1,8.063757179862623,528.607,109.61414655079943,80.45731732011592,739.6060350042662,,0.032984787,-0.02323328,-0.005294382
Hom,Glutamate,Mean Intensity .21,7,71.622,0.38094884365869375,0.3689309393680404,69.459,-49.55047398,11.85898260044397,5.530604039794199,,0.005972595,-0.007575922,-0.002634267
Hom,KCl,Mean Intensity .21,47,530.77,1,2.5934770826985805,528.607,64.65764878243155,99.99999999999599,38.87853606221291,,0.032991607629683485,-0.019593732,-0.004548647
Hom,Glutamate,Mean Intensity .22,25,280.138,0.3166491145955221,-0.218120967,277.97499999999997,-44.0979063,,-3.962623333,428.52,0.010836562242697453,-0.013073678,-0.002406307
Hom,KCl,Mean Intensity .22,47,530.77,1,1.4692285466628185,528.607,12.316135680760642,62.43758955,26.691607877268037,,0.033144151,-0.022628833,-0.0051049
Hom,KCl,Mean Intensity .23,46,520.811,1,4.1268150801521735,518.648,97.98452118950536,99.99999999999999,254.42689457274943,,0.036142534,-0.023512474,-0.003810188
Hom,KCl,Mean Intensity .24,47,530.77,1,5.937717746690273,528.607,69.59908946523129,13.445439091430508,193.27628474091952,,0.039553176,-0.036719451,-0.006702326
Hom,Glutamate,Mean Intensity .25,23,260.138,0.29719298245614034,0.917293374,257.97499999999997,48.66546312575524,0.002755453,12.288308101614996,,0.009316721,-0.01157568,-0.002224986
Hom,KCl,Mean Intensity .25,47,530.77,1,5.451341340217761,528.607,130.82583415712156,47.32289058780975,73.02763093382418,,0.03342823,-0.020521988,-0.005601442
Hom,Glutamate,Mean Intensity .26,23,260.138,0.3875618322575901,0.9120337151858562,257.97499999999997,34.874072043600464,0.2527954910431902,8.547627910136871,,0.013403999416877777,-0.016943129,-0.00288009
Hom,KCl,Mean Intensity .26,47,530.77,1,3.9334933320137604,528.607,103.4953837762522,46.360875533591795,36.86490623014581,,0.032442397,-0.018847621,-0.005793988
Hom,Glutamate,Mean Intensity .27,23,260.138,0.35277775424984964,0.8767255716404122,257.97499999999997,39.88532343312357,0.010238909463302082,8.489561111317347,,0.012094752753016856,-0.014962802,-0.002549535
Hom,KCl,Mean Intensity .27,47,530.77,1,4.319852368897528,528.607,114.59555695533912,45.780598918761946,41.83025095185226,,0.032835859,-0.01927723,-0.005608435
Hom,Glutamate,Mean Intensity ,13,131.611,0.2822997416020668,2.1981181390486975,130.804,137.14187440014865,1.0159836601400873,54.08004043983198,,0.008876927,-0.014470284,0.005467832
Hom,KCl,Mean Intensity ,23,296.279,1,10.328802927339567,295.472,142.77039999384863,71.06154141853446,254.11831606435956,,0.029085424573518072,-0.013560731,-0.004438995
Hom,Glutamate,Mean Intensity .1,8,81.612,0.2925836823190526,0.7625693326176284,80.80499999999999,86.61266654786279,0.38001204402884703,7.381660804731637,69.99399999999997,0.010479529642351939,-0.018079591,-0.002228642
Hom,KCl,Mean Intensity .1,23,296.279,1,5.024154589371824,295.472,122.86866173631493,32.76176409006699,48.63374833337905,,0.025758575219396604,-0.018079591,-0.005623213
Hom,KCl,Mean Intensity .2,23,296.279,1,2.2302633769520432,295.472,91.18094379534436,99.99999999999918,95.59331124129999,,0.016276067,-0.010329384,-0.004211417
Hom,KCl,Mean Intensity .3,23,296.279,1,8.479218922782154,295.472,80.74574322613337,49.69863807305885,146.09373480641415,,0.025941044579802123,-0.015514354,-0.006646957
Hom,KCl,Mean Intensity .4,23,296.279,0.9270833333333336,14.530015552099686,295.472,139.40330189559037,25.10793655394486,333.8096130855264,,0.021165458,-0.014545393,-0.004933776
Hom,KCl,Mean Intensity .6,23,296.279,1,12.31726445676048,295.472,177.55939540751586,99.99999999999999,1744.249464105997,,0.024599864,-0.009578447,-0.00256578
Hom,KCl,Mean Intensity .7,23,296.279,1,13.226487574667523,295.472,124.37697038485959,98.98175998323018,4252.796709417883,,0.027183088951898464,-0.01029939,-0.004982947
Hom,KCl,Mean Intensity .8,23,296.279,1,15.13198690827823,295.472,133.42846614352163,97.34671493766153,2377.9895687845515,,0.026102516405115673,-0.00738197,-0.004828504
Hom,KCl,Mean Intensity .9,24,306.277,1,12.172304667275574,305.46999999999997,139.53560537371425,99.99999999999999,5647.883554733848,,0.029482401490476397,-0.009679566,-0.004850402
Hom,KCl,Mean Intensity .10,23,296.279,1,15.286535842481705,295.472,149.88194404967663,99.99999999998123,2633.4945104405333,,0.026302696083168684,-0.007621637,-0.004698546
Hom,KCl,Mean Intensity .11,23,296.279,1,13.99919075144514,295.472,141.09719293526445,99.99999999999999,5082.493023,,0.024922475650934448,-0.010712161,-0.00401479
Hom,KCl,Mean Intensity .12,23,296.279,1,18.274647120722857,295.472,127.75001203524168,88.34043984,8359.081515139056,,0.026070189785304718,-0.008761648,-0.004897386
Hom,KCl,Mean Intensity .13,23,296.279,1,12.294623434583531,295.472,156.48551134979584,99.99999999999999,6952.243320965149,,0.024974554534342774,-0.008853923,-0.00286913
Hom,KCl,Mean Intensity .14,23,296.279,1,13.038819313831961,295.472,148.0256134986997,99.99999999999997,689.1833206,,0.02741616,-0.005767935,-0.00405952
Hom,KCl,Mean Intensity .15,23,296.279,1,40.07683437030694,295.472,103.43543080975302,46.28685482495932,6863.756712122081,,0.022060401506904814,-0.024786883,-0.007719514
Hom,KCl,Mean Intensity .16,23,296.279,1,15.47277227722778,295.472,181.77670626573257,99.99999999999999,4444.551322271708,,0.026695646497090508,-0.004927157,-0.003313028
Hom,KCl,Mean Intensity .17,25,316.277,1,31.628530102684685,315.46999999999997,130.03067747928918,36.57282579585294,1023.0895643263011,,0.026211676,-0.017017399,-0.008857909
Hom,KCl,Mean Intensity .18,24,306.277,1,68.19321456,305.46999999999997,167.75518864544458,77.69408231948451,7738.616316140041,,0.026564287481236765,-0.012086522,-0.007410394
Hom,KCl,Mean Intensity .19,23,296.279,1,17.85471566,295.472,70.49403220870956,30.53612766512859,9103.424299861568,,0.028314362478249505,-0.021409351,-0.008940964
Hom,KCl,Mean Intensity .20,23,296.279,1,15.059750982089428,295.472,122.8178014317774,82.71179994,1043.5165405827865,,0.028058393781839407,-0.010563952,-0.005033735
Hom,KCl,Mean Intensity .21,23,296.279,1,9.957292779275456,295.472,119.45408281783028,88.36450942097729,528.5086057730455,,0.026285396502247427,-0.009429145,-0.004844452
Hom,KCl,Mean Intensity .22,25,316.277,1,98.18940131418904,315.46999999999997,151.19580455100586,31.336711287892797,77440.50583,,0.025892290575712868,-0.012432967,-0.008145111
Hom,KCl,Mean Intensity .23,24,306.277,1,10.780224887556251,305.46999999999997,99.07247443199057,75.52665941807979,2534.808231565999,,0.030082285523119277,-0.018693098,-0.006578702
Hom,KCl,Mean Intensity .24,23,296.279,1,14.53223307067479,295.472,132.5541209528117,99.99999999999999,4544.8838407481035,,0.026211241,-0.008274247,-0.004572836
Hom,KCl,Mean Intensity .25,23,296.279,1,14.448962605548886,295.472,168.91456149397342,99.99999999999999,4098.995895669787,,0.025377503359724236,-0.00848412,-0.003477479
Hom,KCl,Mean Intensity .26,23,296.279,1,15.574162930792998,295.472,114.98118557009303,45.68813297008754,4087.4947360252017,,0.025663975047227675,-0.012843755,-0.007538413
Hom,KCl,Mean Intensity .27,24,306.277,1,20.989682458474185,305.46999999999997,70.376368,24.54878801968551,2012.5578360226789,,0.024495062043779835,-0.018885818,-0.009003254
Hom,KCl,Mean Intensity ,72,850.923,1,3.031939470692073,849.93,100.20139453953786,63.28525951355724,149.13082613044747,,0.022565537592722996,-0.021592936,-0.004790543
Hom,KCl,Mean Intensity .1,65,780.981,1,1.9312808400657882,779.9879999999999,127.45397288064387,17.95044696084972,38.40767067,,0.019353771,-0.015720922,-0.001965437
Hom,KCl,Mean Intensity .2,66,790.926,1,2.5728850917706056,789.933,197.4626975150448,10.186905596042193,147.2055274725584,,0.020541657023717023,-0.009087393,-0.00159004
