Genotype,Stimulant,Cell_ID,Peak_Index,Peak_Time,Peak,Delta_Ca,Time_to_Peak,AUC,Decay_Tau,SNR,Duration,Max_Upstroke,Max_Downstroke,Repolarisation_Slope
Hom,KCl,Mean Intensity .3,70,830.923,1,3.685806166211845,829.93,179.52190127011903,57.03176652931507,320.3975628000323,,0.020191852120639116,-0.015451334,-0.00436338
Hom,KCl,Mean Intensity .4,74,870.923,1,3.881010595672303,869.93,180.0519395969723,19.38988087632589,836.3449502111375,,0.012217581828127912,-0.019692626,-0.002987884
Hom,KCl,Mean Intensity .5,81,983.247,1,4.580722911708618,982.2539999999999,158.19697627054947,43.011802488127124,799.1143886591773,,0.013076103722038641,-0.009582681,-0.004548212
Hom,KCl,Mean Intensity .6,74,870.923,1,4.449661911852887,869.93,164.24660796789942,66.20892355244617,165.0871427483485,,0.018373659123076536,-0.010824827,-0.003746176
Hom,KCl,Mean Intensity .7,74,870.923,1,6.167133391470822,869.93,115.55354940972973,99.99999999999999,327.29768777777457,,0.019123565313835657,-0.01631698,-0.004521077
Hom,KCl,Mean Intensity .8,81,983.247,1,4.513274423075042,982.2539999999999,212.45823472513135,22.152504298380585,734.7329497102457,,0.015411435709388091,-0.00658693,-0.001785767
Hom,KCl,Mean Intensity .9,74,870.923,1,5.142561899202817,869.93,215.38098641067967,27.582926497250483,1024.5150786654406,,0.011530169051136574,-0.020723413,-0.001529675
Hom,KCl,Mean Intensity .10,66,790.926,1,1.6219127105529174,789.933,148.62897644005167,99.99999999999999,14.519756584387773,,0.016698265501381947,-0.00931437,-0.002008417
Hom,KCl,Mean Intensity .11,78,953.248,1,9.065298739,952.255,175.9233726076564,57.60091567473033,1590.0961472734439,,0.014318879897369938,-0.008661952,-0.005684152
Hom,KCl,Mean Intensity .12,74,870.923,1,13.592631644355944,869.93,198.56959930902835,99.99999999999999,3569.292290089023,,0.014963168325014105,-0.010849015,-0.002426381
Hom,KCl,Mean Intensity .13,75,880.923,1,5.878833633532326,879.93,208.6253690925649,99.99999999999999,941.3124874,,0.015324870622179734,-0.00957643,-0.003559778
Hom,KCl,Mean Intensity .14,66,790.926,1,2.543108413905069,789.933,200.06559499990507,99.99999999999999,40.528457777632994,,0.016471803100658232,-0.006393376,-0.001302021
Hom,KCl,Mean Intensity .15,76,890.923,1,6.801045401990515,889.93,193.29979801024473,99.99999999999994,3308.672840069972,,0.008991599,-0.008484853,-0.004089013
Hom,KCl,Mean Intensity .16,61,703.929,1,4.198027748220763,702.9359999999999,178.4067044412957,99.99999999999962,210.82284186962272,,0.021475204295405594,-0.015324363,-0.003097288
Hom,KCl,Mean Intensity .17,63,723.931,1,2.5926601143847936,722.938,142.03707318494352,0.9740818723691461,71.42748256314952,,0.023890493411234986,-0.024679574,-0.00138422
Hom,KCl,Mean Intensity .18,65,780.981,1,1.9915628909998877,779.9879999999999,157.05908841463426,99.99999999999977,41.28363098198921,,0.019563750674882585,-0.007440361,-0.00097597
Hom,KCl,Mean Intensity .19,66,790.926,1,3.0935773765682457,789.933,141.46488724238478,99.99999999999999,59.74538851895143,,0.023293037162156083,-0.019041462,-0.003070315
Hom,KCl,Mean Intensity .20,61,703.929,1,2.076203283,702.9359999999999,96.10085243674274,25.19134570232271,22.48758523589539,,0.028220643532220806,-0.024581581,-0.004782313
Hom,KCl,Mean Intensity .21,58,673.93,1,4.511068585714586,672.9369999999999,166.82819689542492,99.99999999999842,101.29339994859843,,0.023006896453860917,-0.015754218,-0.005049721
Hom,KCl,Mean Intensity .22,71,840.924,1,3.8384487343119895,839.9309999999999,209.45751401507476,88.80531210773097,1240.8470170236626,,0.019406567009729602,-0.006761987,-0.002494927
Hom,KCl,Mean Intensity .23,71,840.924,1,2.5114949000078646,839.9309999999999,165.72359855055373,30.995729476623694,63.76432049395474,,0.012086901528057538,-0.013797315,-0.003704214
Hom,KCl,Mean Intensity .24,72,850.923,1,3.1499363628483525,849.93,233.6952869436045,19.45408165454714,351.11593133768616,,0.016061412349524445,-0.00887852,-0.001861253
Hom,Glutamate,Mean Intensity .25,48,526.184,0.6316420639861156,8.260920776360978,525.1909999999999,194.35466123901898,0.00100044,186.89574893018516,,0.029467832659842166,-0.007893482,-0.000697547
Hom,KCl,Mean Intensity .25,65,780.981,1,13.661659354853457,779.9879999999999,234.83153990477695,88.02896030119763,309.0825013188379,,0.029467832659842166,-0.009007904,-0.002013931
Hom,KCl,Mean Intensity .26,65,780.981,1,2.6599061141928186,779.9879999999999,172.27270446099058,68.28298573972982,38.21492370037459,,0.025425248,-0.009843367,-0.002971853
Hom,KCl,Mean Intensity .27,71,840.924,1,2.7926664918978013,839.9309999999999,160.24846718885408,44.579304967629554,41.78424531053833,,0.014186583982198405,-0.013663286,-0.003258001
Hom,Glutamate,Mean Intensity ,8,83.335,0.40350524696009044,1.2436267344341232,82.40299999999999,34.45858739618256,0.005716056,9.403097024369623,,0.016313993875015392,-0.023273127,-0.003309467
Hom,KCl,Mean Intensity ,79,896.493,1,4.560340915854395,895.561,203.10483356642638,67.08127219357081,34.48086705493142,,0.008075183,-0.01560249,-0.004666551
Hom,Glutamate,Mean Intensity .1,7,73.342,1,0.8526434723469511,72.41,-64.81348883,24.810733171362727,2.240004335975653,9.933999999999997,0.035814264,-0.024332748,-0.006296093
Hom,KCl,Mean Intensity .1,66,766.513,0.9076681025741593,0.6815853852915592,765.581,80.13538582086315,57.556052991415285,1.7906126862007727,65.48900000000003,0.010947783619652245,-0.005492787,-0.000878559
Hom,ATP,Mean Intensity .2,25,316.211,0.8745294980049021,7.8591422041915635,315.279,220.24849714021462,11.776624857031836,237.45391795184915,,0.030468318,-0.01929715,-0.001440993
Hom,ATP,Mean Intensity .3,25,316.211,0.6649798648769161,9.888859459010147,315.279,157.45123820500123,9.400048782299876,924.9041599151146,,0.025601741473513948,-0.008598512,-0.001721597
Hom,ATP,Mean Intensity .4,19,218.701,0.47451965345055713,1.507807115877171,217.769,48.342954011469004,2.4816770956454146,16.06576748800644,,0.016265858802495883,-0.015538791,-0.002807427
Hom,KCl,Mean Intensity .4,82,926.492,0.9026021083180402,3.7701964999465942,925.56,159.18938095127805,69.02776640483768,40.171650414980476,,0.021469352154066507,-0.011639134,-0.0033145
Hom,KCl,Mean Intensity .5,71,816.495,1,68.16917411651876,815.563,322.0665909525705,99.99999999999999,7675.144438788372,,0.009220675,-0.011183121,-0.000810311
Hom,ATP,Mean Intensity .6,38,452.575,0.6894145937546078,15.639048665739042,451.643,239.2829663365339,2.909810273332918,1207.0473221082307,,0.011466901064654013,-0.007799555,-0.000416615
Hom,ATP,Mean Intensity .7,33,398.09,0.7370234683986725,7.579959344711299,397.15799999999996,187.85195670981466,5.483479346775952,1159.529244420826,,0.014657616,-0.015132955,-0.00210648
Hom,KCl,Mean Intensity .8,69,796.498,1,31.78169727089764,795.566,303.5722088,100,4694.002820097582,,0.01441041,-0.012909315,-0.001495068
Hom,Glutamate,Mean Intensity .9,26,326.219,0.7358412711483623,21.64488680825715,325.287,155.97611568731742,7.012061882,2271.4089084275324,,0.027433336,-0.010170706,-0.002730414
Hom,KCl,Mean Intensity .9,73,836.496,1,29.77414613197393,835.564,275.3953712424452,99.99999999999999,3124.491311231498,,0.013879331487093926,-0.016103455,-0.000705894
Hom,ATP,Mean Intensity .10,25,316.211,0.6029609890655525,15.62490312997279,315.279,156.79033191675458,0.001080212,1357.9516564792623,,0.01905318,-0.006856196,-0.001657247
Hom,ATP,Mean Intensity .11,24,306.372,0.8741850942995331,4.182295495303158,305.44,121.73664285418879,7.414968687092488,146.97120228579783,,0.027928163,-0.032927226,-0.004162045
Hom,KCl,Mean Intensity .14,81,916.492,1,39.22072692253747,915.56,234.23971348179475,93.02144824388948,4632.834820054848,,0.009146359,-0.014534774,-0.004593125
Hom,Glutamate,Mean Intensity .15,4,43.343,0.6242702610495285,1.2720515421071363,42.411,-5.02470294,5.993746917851846,5.663306225154962,,0.020385131,-0.020559442,-0.005549974
Hom,KCl,Mean Intensity .15,66,766.513,1,2.639531920497612,765.581,194.81498670903503,99.99999999999999,11.751471589026501,,0.012943970052448617,-0.007621737,-0.000914076
Hom,KCl,Mean Intensity .16,75,856.494,1,82.65513141791686,855.562,301.7029969866582,99.99999999999993,7272.545395,,0.016527264,-0.015418381,-0.001241605
Hom,Glutamate,Mean Intensity .18,8,83.335,0.5548641883262974,0.5174778564821282,82.40299999999999,-53.52624772,9.186825761484382,4.339991874238029,,0.013863543655888926,-0.015256879,-0.002644122
Hom,KCl,Mean Intensity .18,76,866.493,1,1.7348635727590864,865.561,144.99751270072343,46.82206778931502,14.549982601904869,,0.018507882814364676,-0.009894601,-0.002275574
Hom,KCl,Mean Intensity .19,80,906.492,1,21.024620789251284,905.56,220.9111162157137,99.99999999999977,1198.8711846293293,,0.016421088776179767,-0.009731091,-0.004199338
Hom,KCl,Mean Intensity .20,76,866.493,1,5.749043408,865.561,196.9750136114057,98.01387757096485,103.31833600574647,,0.009438867,-0.019603544,-0.001945741
Hom,Glutamate,Mean Intensity .21,10,103.298,0.5223633999656004,1.9412432481030932,102.366,36.301430777116224,2.803620479187591,12.17372411823415,,0.026635208,-0.018053024,-0.00313973
Hom,KCl,Mean Intensity .21,71,816.495,1,4.630645731107473,815.563,249.26518989763247,99.99999999999999,29.039227142124385,,0.010987085507211563,-0.009427237,-0.000723386
Hom,Glutamate,Mean Intensity .22,16,177.08,0.2589296781841579,6.7199100910920375,176.14800000000002,78.48693446,0.009814765,396.30532118089405,,0.013716061478272997,-0.012001118,0.000193623
Hom,KCl,Mean Intensity .22,79,896.493,1,28.81469774,895.561,264.2842726281023,99.99999999999999,1699.3408971194617,,0.008657891,-0.013221562,-0.003432182
Hom,KCl,Mean Intensity .23,75,856.494,1,6.067030787868962,855.562,219.14193391506163,99.99999999999946,135.69411787087571,,0.009016054,-0.011292575,-0.001684657
Hom,KCl,Mean Intensity .24,73,836.496,1,28.557991705983067,835.564,296.84902756177365,100,2053.492898105625,,0.014726701013831656,-0.010209931,-0.001416879
Hom,KCl,Mean Intensity .25,80,906.492,1,12.96930862386857,905.56,261.8730150603211,62.02633005154526,509.55598820664414,,0.007293043,-0.011495689,-0.003866941
Hom,Glutamate,Mean Intensity .26,5,53.349,0.5369233651114468,1.8029892340196516,52.416999999999994,-2.887405775,0.012095068322243385,9.076805808891589,,0.025053914253203278,-0.033031226,-0.004424224
Hom,KCl,Mean Intensity .26,64,721.007,0.8152367071939047,3.255914087418859,720.0749999999999,216.52294788533393,0.010212345320254723,16.391279184761533,,0.018128116229212055,-0.007908577,-0.001321435
Hom,Glutamate,Mean Intensity .27,6,63.408,0.29680723941092785,1.1744117951390656,62.476,7.796135958,0.4464976154324578,12.056034329079575,,0.010709643682928502,-0.012377317,-0.001849932
Hom,KCl,Mean Intensity .27,59,662.573,1,6.3260066009663785,661.641,240.2422860110662,99.99999999999366,64.94021352893829,,0.026173489013637783,-0.010392784,-0.00246297
WT,Glutamate,Mean Intensity ,24,322.87,1,22.216895384067303,322.063,141.99180667843729,41.33700886014765,3.168402722518509e+16,,0.027093904,-0.01770577,-0.005996352
WT,KCl,Mean Intensity ,56,706.194,0.728732632,15.918909285332594,705.387,216.14634977354743,0.001632636,2.2702323905861252e+16,,0.018255162355108615,-0.009702562,-0.002733038
WT,Glutamate,Mean Intensity .1,24,322.87,1,39.68924704104833,322.063,131.49235975004711,38.86884341986276,7.036535642700135e+16,,0.028925790519246996,-0.018106491,-0.005731724
WT,Glutamate,Mean Intensity .2,23,312.862,1,13.32483409011538,312.055,120.60969535745659,43.91421712881372,1.7994043524394228e+16,,0.027462909,-0.015474255,-0.005085204
WT,KCl,Mean Intensity .2,56,706.194,0.7603140544230957,9.891372685993801,705.387,187.07475093197675,5.750329227432606,1.335744891261423e+16,,0.020446048311063413,-0.011850935,-0.003792064
WT,Glutamate,Mean Intensity .3,25,332.859,0.9426673496980944,21.360557768924558,332.05199999999996,147.87965996792016,44.22545653072734,2.790812038320127e+16,,0.023294648495065514,-0.019242416,-0.006600979
WT,KCl,Mean Intensity .3,72,890.889,1,22.720517928287126,890.082,150.7580071634322,29.803802618527303,2.968494345376096e+16,,0.018343592801296625,-0.008643987,-0.002655055
WT,KCl,Mean Intensity .4,55,696.192,1,48.853249475894266,695.385,273.4792412741805,22.11290490234334,2.5528328041284784e+16,,0.021892347,-0.015042958,-0.002908689
WT,KCl,Mean Intensity .5,37,452.856,0.3759570181329755,4.8329860077405025,452.049,62.929306546420385,0.001054549,2768376480122378.5,,0.011220541,-0.008006173,-0.000388209
WT,KCl,Mean Intensity .6,56,706.194,1,39.014508928572404,705.387,262.30941669533337,20.168617956214664,4.610364261040181e+16,,0.019574373134744645,-0.01115332,-0.002528487
WT,KCl,Mean Intensity .7,56,706.194,1,63.59764089122113,705.387,218.19187238949326,14.574739787451835,6.8859687967647256e+16,,0.021428136666125624,-0.013507345,-0.005468201
WT,Glutamate,Mean Intensity .8,25,332.859,0.9401010211924895,26.684721099434782,332.05199999999996,170.55611873650344,24.638623534782564,2.1366254715423216e+16,,0.024591662,-0.013706488,-0.005818993
WT,Glutamate,Mean Intensity .9,25,332.859,1,41.222409909911754,332.05199999999996,171.71256663154986,31.271346074826425,3.396389253279474e+16,,0.023789502454067225,-0.01598837,-0.00628029
WT,Glutamate,Mean Intensity .10,25,332.859,1,6.065271288,332.05199999999996,123.94194900587347,36.11962245,9936778771615540.0,,0.023747599229875325,-0.014632976,-0.006608095
WT,KCl,Mean Intensity .10,56,706.194,0.7627389717046704,4.388957757223246,705.387,183.34256302734627,0.013327191940450067,7190461926393506.0,,0.020417445524911093,-0.010359931,-0.001941499
WT,Glutamate,Mean Intensity .11,24,322.87,0.7329754375643474,34.29390934844342,322.063,138.4095093003877,25.84307065588583,2.559916210607524e+16,,0.019474270716340246,-0.011560209,-0.003861582
WT,KCl,Mean Intensity .11,56,706.194,0.789866157,37.03328612,705.387,262.7100224886016,0.44595341454992765,2.764400771717533e+16,,0.015127224591851734,-0.010583084,-0.001708282
WT,Glutamate,Mean Intensity .12,32,402.857,1,14.936211340206405,402.05,260.9077214427872,7.072876484626035,1.2160437879900934e+16,,0.026296850361864698,-0.021839405,-0.007391585
WT,KCl,Mean Intensity .12,51,624.476,0.9774525263143711,14.57689003436448,623.669,281.2737214158326,99.99999999999999,1.1867893517807352e+16,,0.023126614,-0.009456197,-0.000480791
WT,Glutamate,Mean Intensity .13,32,402.857,0.6587629011137554,12.648191365227838,402.05,211.53440960654873,0.44599362129677184,9869314219691882.0,,0.016399374832795903,-0.011893447,-0.004035295
WT,KCl,Mean Intensity .13,56,706.194,1,19.717911318553536,705.387,295.32169393090356,79.88190165,1.5385777850722648e+16,,0.01571805,-0.010421538,-0.001823225
WT,Glutamate,Mean Intensity .14,32,402.857,0.5517046050561211,13.01759061833741,402.05,204.8401206196027,0.017168865402613198,6810256451034341.0,,0.013359908,-0.006621873,-0.002039513
WT,KCl,Mean Intensity .14,55,696.192,1,24.40778251599241,695.385,266.0791356481001,17.237962677617332,1.2769126269866546e+16,,0.012978076156508988,-0.017397794,-0.002900467
WT,Glutamate,Mean Intensity .15,32,402.857,0.7623841482901886,14.557608695652608,402.05,239.13181547767064,0.001001124,9009309454863522.0,,0.017879336671282973,-0.012048007,-0.004523939
WT,KCl,Mean Intensity .16,55,696.192,1,39.12192262602743,695.385,285.0925463466188,4.311206824880935,2.9427556533219956e+16,,0.028539914,-0.028424338,-0.00162093
WT,Glutamate,Mean Intensity .17,32,402.857,0.8935561848193936,12.110863396838445,402.05,247.96030189930292,4.096296696955796,9664354190006486.0,,0.02334001,-0.017574794,-0.006223679
WT,Glutamate,Mean Intensity .18,32,402.857,0.6762743880691652,14.504542701393381,402.05,217.32795451523322,0.001121091,1.2050784753416448e+16,,0.018116470588513296,-0.013172526,-0.004384893
WT,Glutamate,Mean Intensity .19,32,402.857,0.8752954750112562,11.471732157177401,402.05,246.14987133235826,4.8525615929464045,8945120126513920.0,,0.02459337,-0.01748402,-0.00598301
WT,Glutamate,Mean Intensity .20,32,402.857,0.7559253969239687,14.077621800165529,402.05,234.76724894602168,0.001089786,7474242511704800.0,,0.018255398,-0.011512464,-0.004015119
WT,Glutamate,Mean Intensity .21,32,402.857,0.8459668843992102,13.900334448160867,402.05,245.43098348017676,3.6320259772871806,8046216236809658.0,,0.020830168616132468,-0.014037557,-0.005100757
WT,KCl,Mean Intensity .21,67,816.19,1,16.613377926421794,815.383,237.59228838960237,12.010887775837885,9616662945654270.0,,0.014335703659990772,-0.008366021,-0.002060377
WT,Glutamate,Mean Intensity .22,32,402.857,0.6411698537682791,14.454545454545764,402.05,209.6586675047976,0.24956723564290229,9604283171825766.0,,0.014745583,-0.011375451,-0.003565245
WT,KCl,Mean Intensity .22,55,696.192,1,23.103668261563477,695.385,274.42205296213007,99.99999999999999,1.5351169152274958e+16,,0.013013277771898136,-0.011184663,-0.001418157
WT,Glutamate,Mean Intensity .23,32,402.857,0.5261590185207032,14.527415143603626,402.05,168.81451069560816,0.019740624966083198,1.0828897948350836e+16,,0.011826118,-0.009271601,-0.002755178
WT,KCl,Mean Intensity .23,55,696.192,0.8417187684322284,23.83986074847772,695.385,249.90035896641936,9.329797785821205,1.777049919729366e+16,,0.010951313368920891,-0.012688335,-0.002730644
WT,KCl,Mean Intensity .24,56,706.194,1,63.32328482328995,705.387,275.3828446807484,20.866767124841186,4.303403650076128e+16,,0.021198325330359417,-0.015019407,-0.002787796
WT,KCl,Mean Intensity .25,55,696.192,1,36.63428571428739,695.385,280.23428183520645,32.34212965101745,2.6508941278494084e+16,,0.023701125047214645,-0.020605397,-0.002502956
WT,KCl,Mean Intensity .26,55,696.192,0.91192774,33.54305135951838,695.385,292.80633532062575,6.011488577654356,1.847577205388399e+16,,0.015985404370713007,-0.015507967,-0.00225883
WT,KCl,Mean Intensity .27,54,686.208,0.9578128235212919,35.85989376,685.401,290.2914508247642,9.192524744671827,2.281685781088654e+16,,0.023889476,-0.025893784,-0.001529201